userId,title,rating
1620,Hearts and Minds (1996),4.6979537
1622,Message to Love: The Isle of Wight Festival (1996),4.578197
1622,Leather Jacket Love Story (1997),4.569167
1622,"Inheritors, The (Die Siebtelbauern) (1998)",4.532051
1625,Leather Jacket Love Story (1997),4.7571297
1625,Firelight (1997),4.370399
1625,Chushingura (1962),4.3297195
1626,Mamma Roma (1962),4.921043
1626,"Inheritors, The (Die Siebtelbauern) (1998)",4.792698
1626,Leather Jacket Love Story (1997),4.7682223
1628,"Inheritors, The (Die Siebtelbauern) (1998)",5.1013603
1628,Leather Jacket Love Story (1997),4.8636603
1628,Mamma Roma (1962),4.689614
1629,"Bewegte Mann, Der (1994)",4.6070566
1629,Leather Jacket Love Story (1997),4.568228
1629,"Matrix, The (1999)",4.3152604
1633,Leather Jacket Love Story (1997),4.300153
1633,"Shawshank Redemption, The (1994)",4.17691
1633,"Inheritors, The (Die Siebtelbauern) (1998)",4.128797
1634,Firelight (1997),4.718701
1634,Leather Jacket Love Story (1997),4.7182293
1634,Bandits (1997),4.716166
1635,Mamma Roma (1962),5.5220537
1635,Leather Jacket Love Story (1997),5.252977
1635,"Inheritors, The (Die Siebtelbauern) (1998)",5.186948
1641,Leather Jacket Love Story (1997),4.2875295
1641,Raiders of the Lost Ark (1981),4.1598377
1641,Star Wars: Episode IV - A New Hope (1977),4.1073494
1643,Mamma Roma (1962),5.7387424
1643,Leather Jacket Love Story (1997),5.4873104
1643,Ulysses (Ulisse) (1954),5.2247443
1645,Bandits (1997),6.0491323
1645,"Midaq Alley (Callej�n de los milagros, El) (1995)",5.449054
1645,Leather Jacket Love Story (1997),5.2907715
1647,Leather Jacket Love Story (1997),4.745867
1647,"Shawshank Redemption, The (1994)",4.4331837
1647,Raiders of the Lost Ark (1981),4.4057813
1648,Leather Jacket Love Story (1997),4.5337644
1648,Sanjuro (1962),4.159152
1648,Chushingura (1962),4.1447296
1649,"Gambler, The (A J�t�kos) (1997)",5.033116
1649,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.8156753
1649,Leather Jacket Love Story (1997),4.7750072
1650,Leather Jacket Love Story (1997),4.716465
1650,"Inheritors, The (Die Siebtelbauern) (1998)",4.6429777
1650,Star Wars: Episode IV - A New Hope (1977),4.4573703
1652,Train of Life (Train De Vie) (1998),4.6706295
1652,"Fire Within, The (Le Feu Follet) (1963)",4.5153594
1652,Smashing Time (1967),4.462865
1653,Leather Jacket Love Story (1997),5.3224025
1653,Firelight (1997),5.2919955
1653,"Ballad of Narayama, The (Narayama Bushiko) (1982)",5.0387383
1654,I Stand Alone (Seul contre tous) (1998),5.477435
1654,Dancemaker (1998),5.4348555
1654,"Ballad of Narayama, The (Narayama Bushiko) (1982)",5.3568907
1655,Leather Jacket Love Story (1997),4.864662
1655,"Inheritors, The (Die Siebtelbauern) (1998)",4.723742
1655,"Shawshank Redemption, The (1994)",4.7145615
1657,Chushingura (1962),5.2066026
1657,Leather Jacket Love Story (1997),5.0115347
1657,Country Life (1994),4.9069743
1658,Mamma Roma (1962),4.675366
1658,Window to Paris (1994),4.304715
1658,Leather Jacket Love Story (1997),4.3028393
1659,Bandits (1997),4.8699584
1659,"Big Trees, The (1952)",4.5628915
1659,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.414341
1663,Leather Jacket Love Story (1997),5.4422293
1663,"Shawshank Redemption, The (1994)",5.0071106
1663,"Usual Suspects, The (1995)",4.9875817
1664,Grateful Dead (1995),5.379451
1664,Barenaked in America (1999),4.5901065
1664,Smashing Time (1967),4.4780297
1666,Leather Jacket Love Story (1997),4.3514347
1666,Window to Paris (1994),4.2259116
1666,Smashing Time (1967),4.1597395
1668,Leather Jacket Love Story (1997),4.5094724
1668,Star Wars: Episode IV - A New Hope (1977),4.43742
1668,Raiders of the Lost Ark (1981),4.3748474
1670,Leather Jacket Love Story (1997),5.91278
1670,Smashing Time (1967),5.6185155
1670,Man of the Century (1999),5.413369
1671,Mamma Roma (1962),5.3781967
1671,"Apple, The (Sib) (1998)",4.888028
1671,"Ballad of Narayama, The (Narayama Bushiko) (1982)",4.811782
1672,"Bewegte Mann, Der (1994)",4.353735
1672,Hurricane Streets (1998),4.3478956
1672,"Silence of the Lambs, The (1991)",4.2357464
1673,Bandits (1997),6.4012494
1673,Hard Core Logo (1996),5.9770703
1673,Mamma Roma (1962),5.754336
1674,"Gambler, The (A J�t�kos) (1997)",4.843003
1674,Leather Jacket Love Story (1997),4.7390795
1674,Butterfly (La Lengua de las Mariposas) (2000),4.721024
1675,Leather Jacket Love Story (1997),4.8755155
1675,Mamma Roma (1962),4.796863
1675,Bandits (1997),4.6667128
1677,Leather Jacket Love Story (1997),5.461477
1677,Firelight (1997),5.2930055
1677,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.2599006
1678,Leather Jacket Love Story (1997),4.6267295
1678,Firelight (1997),4.5292253
1678,Bandits (1997),4.450832
1679,Leather Jacket Love Story (1997),5.375312
1679,Mamma Roma (1962),5.094614
1679,Sanjuro (1962),4.996738
1680,Mamma Roma (1962),5.5380497
1680,Grateful Dead (1995),5.099908
1680,Dancemaker (1998),4.878393
1681,Leather Jacket Love Story (1997),4.990325
1681,"Inheritors, The (Die Siebtelbauern) (1998)",4.8155627
1681,Mamma Roma (1962),4.7983108
1682,Mamma Roma (1962),5.733429
1682,"Inheritors, The (Die Siebtelbauern) (1998)",5.199322
1682,Hearts and Minds (1996),5.1156077
1684,Leather Jacket Love Story (1997),5.1563554
1684,Mamma Roma (1962),4.946236
1684,Hard Core Logo (1996),4.749643
1685,Leather Jacket Love Story (1997),4.464707
1685,Mamma Roma (1962),4.3542347
1685,For All Mankind (1989),4.2444444
1691,Hearts and Minds (1996),5.0465856
1691,Underground (1995),4.799463
1691,Hana-bi (1997),4.7745533
1692,Mamma Roma (1962),5.3659954
1692,"Inheritors, The (Die Siebtelbauern) (1998)",5.1699
1692,Leather Jacket Love Story (1997),5.146116
1693,Leather Jacket Love Story (1997),4.404599
1693,"Inheritors, The (Die Siebtelbauern) (1998)",4.389245
1693,"Godfather, The (1972)",4.370588
1697,Leather Jacket Love Story (1997),5.073408
1697,Bandits (1997),5.001357
1697,"Shawshank Redemption, The (1994)",4.77992
1699,Mamma Roma (1962),5.319919
1699,Leather Jacket Love Story (1997),5.047702
1699,"Apple, The (Sib) (1998)",5.0344105
1700,Hard Core Logo (1996),4.8178616
1700,Mamma Roma (1962),4.6696424
1700,N�nette et Boni (1996),4.57136
1703,Talk of Angels (1998),5.1953034
1703,Mamma Roma (1962),5.172923
1703,Twice Upon a Yesterday (1998),4.953651
1705,Leather Jacket Love Story (1997),4.7840657
1705,Window to Paris (1994),4.5912786
1705,Perfect Blue (1997),4.531906
1706,"Inheritors, The (Die Siebtelbauern) (1998)",5.095959
1706,Hearts and Minds (1996),4.744916
1706,Leather Jacket Love Story (1997),4.718387
1707,Leather Jacket Love Story (1997),5.302687
1707,I Am Cuba (Soy Cuba/Ya Kuba) (1964),5.082484
1707,"Inheritors, The (Die Siebtelbauern) (1998)",5.0218487
1708,Mamma Roma (1962),4.992688
1708,"Inheritors, The (Die Siebtelbauern) (1998)",4.9848156
1708,Leather Jacket Love Story (1997),4.8761845
1709,Bandits (1997),5.5963073
1709,"Marcello Mastroianni: I Remember Yes, I Remember (1997)",4.7747912
1709,"Theory of Flight, The (1998)",4.760275
1711,"Designated Mourner, The (1997)",5.0342913
1711,Mamma Roma (1962),5.032134
1711,"Inheritors, The (Die Siebtelbauern) (1998)",4.8676915
1713,"Big Trees, The (1952)",5.5445685
1713,Bandits (1997),5.272789
1713,"Very Thought of You, The (1998)",4.7812243
1717,Mamma Roma (1962),5.356978
1717,"Inheritors, The (Die Siebtelbauern) (1998)",5.117223
1717,Hearts and Minds (1996),5.021878
1719,Talk of Angels (1998),4.0585985
1719,Caddyshack (1980),3.9171886
1719,Tommy Boy (1995),3.8377292
1720,Leather Jacket Love Story (1997),5.2562532
1720,Ulysses (Ulisse) (1954),4.8432503
1720,Sanjuro (1962),4.7984166
1721,Leather Jacket Love Story (1997),3.5381527
1721,Chushingura (1962),3.494462
1721,"Harmonists, The (1997)",3.3974183
1728,Mamma Roma (1962),5.321143
1728,Ulysses (Ulisse) (1954),4.858711
1728,Leather Jacket Love Story (1997),4.8117123
1729,Leather Jacket Love Story (1997),4.2010407
1729,Mamma Roma (1962),3.992207
1729,"Gate of Heavenly Peace, The (1995)",3.8755407
1732,"Bewegte Mann, Der (1994)",5.7629204
1732,Leather Jacket Love Story (1997),5.656286
1732,"Big Trees, The (1952)",5.539375
1733,Mamma Roma (1962),5.1200953
1733,"Inheritors, The (Die Siebtelbauern) (1998)",4.9005456
1733,Leather Jacket Love Story (1997),4.7310643
1735,Talk of Angels (1998),4.4903374
1735,"Inheritors, The (Die Siebtelbauern) (1998)",4.105157
1735,Window to Paris (1994),4.091174
1736,Leather Jacket Love Story (1997),4.3941007
1736,Bandits (1997),4.2862377
1736,Star Wars: Episode IV - A New Hope (1977),4.2272487
1738,Leather Jacket Love Story (1997),5.063713
1738,Mamma Roma (1962),4.8515563
1738,"Inheritors, The (Die Siebtelbauern) (1998)",4.7554636
1741,Mamma Roma (1962),5.4101973
1741,Leather Jacket Love Story (1997),5.358708
1741,"Apple, The (Sib) (1998)",5.1348944
1743,Mamma Roma (1962),5.0775657
1743,"Apple, The (Sib) (1998)",4.9832726
1743,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),4.8433423
1744,Leather Jacket Love Story (1997),4.850719
1744,"Shawshank Redemption, The (1994)",4.6935234
1744,"Godfather, The (1972)",4.668292
1749,Mamma Roma (1962),4.583349
1749,Eternity and a Day (Mia eoniotita ke mia mera ) (1998),4.1670175
1749,JLG/JLG - autoportrait de d�cembre (1994),4.1431556
1751,Firelight (1997),5.63968
1751,Leather Jacket Love Story (1997),5.623218
1751,Bandits (1997),5.545136
1752,"Inheritors, The (Die Siebtelbauern) (1998)",4.9585905
1752,Leather Jacket Love Story (1997),4.8992915
1752,Mamma Roma (1962),4.6802907
1753,Mamma Roma (1962),5.459366
1753,Leather Jacket Love Story (1997),5.133174
1753,Hard Core Logo (1996),5.03163
1754,In God's Hands (1998),5.400607
1754,Talk of Angels (1998),5.2928925
1754,Trixie (1999),4.770937
1755,Leather Jacket Love Story (1997),5.1378145
1755,"Inheritors, The (Die Siebtelbauern) (1998)",4.9246264
1755,Man of the Century (1999),4.7457285
1758,Leather Jacket Love Story (1997),5.238363
1758,"Inheritors, The (Die Siebtelbauern) (1998)",5.1314597
1758,Mamma Roma (1962),5.0934772
1760,Leather Jacket Love Story (1997),4.9888268
1760,Firelight (1997),4.6317086
1760,Bandits (1997),4.5916066
1762,Leather Jacket Love Story (1997),5.0088716
1762,"Shawshank Redemption, The (1994)",4.6471696
1762,"Bewegte Mann, Der (1994)",4.587169
1763,Leather Jacket Love Story (1997),4.5705047
1763,Hard Core Logo (1996),4.320179
1763,Raiders of the Lost Ark (1981),4.234878
1765,Leather Jacket Love Story (1997),5.364446
1765,Window to Paris (1994),5.2521205
1765,Mamma Roma (1962),5.056127
1768,West Beirut (West Beyrouth) (1998),4.6454105
1768,"Inheritors, The (Die Siebtelbauern) (1998)",4.556962
1768,I Am Cuba (Soy Cuba/Ya Kuba) (1964),4.5273466
1769,Message to Love: The Isle of Wight Festival (1996),4.3432765
1769,"Inheritors, The (Die Siebtelbauern) (1998)",4.3335857
1769,Mamma Roma (1962),4.231632
1772,"Inheritors, The (Die Siebtelbauern) (1998)",4.9564667
1772,"Godfather, The (1972)",4.842532
1772,"Gambler, The (A J�t�kos) (1997)",4.837325
1773,"Bewegte Mann, Der (1994)",5.0283713
1773,Braveheart (1995),4.711045
1773,"Gambler, The (A J�t�kos) (1997)",4.6965637
1775,Ulysses (Ulisse) (1954),4.369909
1775,Leather Jacket Love Story (1997),4.3357773
1775,"Bewegte Mann, Der (1994)",4.329854
1777,Mamma Roma (1962),5.2079687
1777,Message to Love: The Isle of Wight Festival (1996),4.628602
1777,"Apple, The (Sib) (1998)",4.6207094
1778,Leather Jacket Love Story (1997),5.1268764
1778,"Shawshank Redemption, The (1994)",4.7160835
1778,"Sixth Sense, The (1999)",4.6658006
1780,Leather Jacket Love Story (1997),3.9033434
1780,Mamma Roma (1962),3.7213778
1780,Ulysses (Ulisse) (1954),3.6272364
1785,Message to Love: The Isle of Wight Festival (1996),5.1170225
1785,"Inheritors, The (Die Siebtelbauern) (1998)",5.053988
1785,Leather Jacket Love Story (1997),5.0196466
1789,Leather Jacket Love Story (1997),5.3087325
1789,Mamma Roma (1962),5.290802
1789,"Inheritors, The (Die Siebtelbauern) (1998)",5.1613097
1790,Talk of Angels (1998),5.3342166
1790,Window to Paris (1994),5.06253
1790,"Bewegte Mann, Der (1994)",5.060286
1792,Leather Jacket Love Story (1997),5.0700865
1792,"Midaq Alley (Callej�n de los milagros, El) (1995)",4.8319726
1792,"Shawshank Redemption, The (1994)",4.7898593
1794,Regret to Inform (1998),3.475667
1794,"Shawshank Redemption, The (1994)",3.437002
1794,Raiders of the Lost Ark (1981),3.4207902
1799,"Inheritors, The (Die Siebtelbauern) (1998)",4.4911003
1799,Mamma Roma (1962),4.2565384
1799,Hearts and Minds (1996),4.2160616
1800,"Inheritors, The (Die Siebtelbauern) (1998)",5.315666
1800,Leather Jacket Love Story (1997),5.020795
1800,Pulp Fiction (1994),4.9650226
1802,Leather Jacket Love Story (1997),5.1480145
1802,Ulysses (Ulisse) (1954),4.9581757
1802,"Godfather, The (1972)",4.9434166
1803,"Bewegte Mann, Der (1994)",4.6779394
1803,Leather Jacket Love Story (1997),4.6366396
1803,"Big Trees, The (1952)",4.54734
1806,Leather Jacket Love Story (1997),5.44046
1806,Bandits (1997),5.3386226
1806,"Midaq Alley (Callej�n de los milagros, El) (1995)",5.2077327
1809,Leather Jacket Love Story (1997),4.7493443
1809,"Inheritors, The (Die Siebtelbauern) (1998)",4.6860104
1809,Message to Love: The Isle of Wight Festival (1996),4.4280047
1811,Mamma Roma (1962),5.330218
1811,Leather Jacket Love Story (1997),5.1600237
1811,Ulysses (Ulisse) (1954),4.930952
1813,Man of the Century (1999),4.7039
1813,Love & Sex (2000),4.6911936
1813,Ayn Rand: A Sense of Life (1997),4.672463
1814,Mamma Roma (1962),5.122297
1814,Leather Jacket Love Story (1997),5.089789
1814,Sanjuro (1962),4.713868
1816,Window to Paris (1994),4.976662
1816,Among Giants (1998),4.9748235
1816,Smashing Time (1967),4.921628
1818,Leather Jacket Love Story (1997),4.440379
1818,"Big Trees, The (1952)",4.347095
1818,Hurricane Streets (1998),4.28657
1819,Mamma Roma (1962),4.825325
1819,Ulysses (Ulisse) (1954),4.600016
1819,"Apple, The (Sib) (1998)",4.586347
1820,Raiders of the Lost Ark (1981),4.652693
1820,Star Wars: Episode IV - A New Hope (1977),4.595867
1820,Ulysses (Ulisse) (1954),4.593438
1825,Leather Jacket Love Story (1997),4.404808
1825,Smashing Time (1967),4.364129
1825,Firelight (1997),4.0672193
1826,Leather Jacket Love Story (1997),4.487905
1826,Sanjuro (1962),4.215275
1826,"Godfather, The (1972)",4.180293
1828,Leather Jacket Love Story (1997),4.582782
1828,"Inheritors, The (Die Siebtelbauern) (1998)",4.4720426
1828,"Usual Suspects, The (1995)",4.315846
1829,Mamma Roma (1962),4.8422513
1829,Rain (1932),4.2312155
1829,Hearts and Minds (1996),4.213083
1830,Leather Jacket Love Story (1997),4.725167
1830,"Bewegte Mann, Der (1994)",4.7215586
1830,"Matrix, The (1999)",4.617515
1831,Leather Jacket Love Story (1997),4.8687053
1831,"Inheritors, The (Die Siebtelbauern) (1998)",4.7006974
1831,Ulysses (Ulisse) (1954),4.510926
1832,"Eighth Day, The (Le Huiti�me jour ) (1996)",5.0047936
1832,Leather Jacket Love Story (1997),4.875609
1832,Man of the Century (1999),4.8688283
1833,Leather Jacket Love Story (1997),4.386117
1833,"Inheritors, The (Die Siebtelbauern) (1998)",4.347968
1833,"Usual Suspects, The (1995)",4.187951
1834,Bandits (1997),5.4637184
1834,Leather Jacket Love Story (1997),5.29488
1834,Firelight (1997),5.179402
1835,Leather Jacket Love Story (1997),5.684001
1835,"Inheritors, The (Die Siebtelbauern) (1998)",5.6826777
1835,Mamma Roma (1962),5.4788094
1837,Mamma Roma (1962),4.7892184
1837,Leather Jacket Love Story (1997),4.7616115
1837,"Inheritors, The (Die Siebtelbauern) (1998)",4.6782746
1838,"Bewegte Mann, Der (1994)",4.2960496
1838,"Big Trees, The (1952)",4.2935863
1838,Firelight (1997),4.104949
1839,Leather Jacket Love Story (1997),5.0924964
1839,Message to Love: The Isle of Wight Festival (1996),4.9751916
1839,Mamma Roma (1962),4.928853
1840,"Inheritors, The (Die Siebtelbauern) (1998)",5.1741953
1840,Message to Love: The Isle of Wight Festival (1996),4.9253106
1840,Ulysses (Ulisse) (1954),4.7663436
1841,"Gambler, The (A J�t�kos) (1997)",4.2260723
1841,Leather Jacket Love Story (1997),4.1189823
1841,"Godfather, The (1972)",4.0238757
1843,Leather Jacket Love Story (1997),4.7661533
1843,"Inheritors, The (Die Siebtelbauern) (1998)",4.7403216
1843,"Godfather, The (1972)",4.643066
1846,"Inheritors, The (Die Siebtelbauern) (1998)",5.0213885
1846,Leather Jacket Love Story (1997),4.9164104
1846,For All Mankind (1989),4.658392
1851,Leather Jacket Love Story (1997),3.944467
1851,"Bewegte Mann, Der (1994)",3.8293574
1851,Ulysses (Ulisse) (1954),3.798814
1852,Mamma Roma (1962),5.098125
1852,Dancemaker (1998),4.6638265
1852,Leather Jacket Love Story (1997),4.5440707
1853,"Inheritors, The (Die Siebtelbauern) (1998)",5.3199716
1853,Leather Jacket Love Story (1997),5.174068
1853,Mamma Roma (1962),5.1104655
1855,Leather Jacket Love Story (1997),4.203478
1855,Ulysses (Ulisse) (1954),4.088153
1855,"Godfather, The (1972)",4.083175
1857,Bandits (1997),5.470311
1857,Leather Jacket Love Story (1997),5.31043
1857,Dangerous Game (1993),4.9964337
1859,Message to Love: The Isle of Wight Festival (1996),4.558174
1859,"Inheritors, The (Die Siebtelbauern) (1998)",4.480514
1859,Mamma Roma (1962),4.3233714
1863,Mamma Roma (1962),5.2566543
1863,Leather Jacket Love Story (1997),5.125133
1863,"Inheritors, The (Die Siebtelbauern) (1998)",5.101977
1864,Grateful Dead (1995),5.777022
1864,Criminal Lovers (Les Amants Criminels) (1999),5.2512293
1864,"Inheritors, The (Die Siebtelbauern) (1998)",5.211103
1868,Mamma Roma (1962),4.127492
1868,Seven Samurai (The Magnificent Seven) (Shichinin no samurai) (1954),3.8801436
1868,"Apple, The (Sib) (1998)",3.8518171
1870,Leather Jacket Love Story (1997),4.8081517
1870,"Sixth Sense, The (1999)",4.5023513
1870,"Bewegte Mann, Der (1994)",4.501418
1871,"Inheritors, The (Die Siebtelbauern) (1998)",4.7317066
1871,Leather Jacket Love Story (1997),4.6994886
1871,Mamma Roma (1962),4.613971
1872,Mamma Roma (1962),4.7388544
1872,"Apple, The (Sib) (1998)",4.4373975
1872,Hearts and Minds (1996),4.3971057
1874,Leather Jacket Love Story (1997),4.223694
1874,"Inheritors, The (Die Siebtelbauern) (1998)",4.0693226
1874,Ulysses (Ulisse) (1954),3.9840474
1880,Leather Jacket Love Story (1997),4.6650925
1880,Mamma Roma (1962),4.569631
1880,Ulysses (Ulisse) (1954),4.4103537
1884,Mamma Roma (1962),4.831023
1884,Leather Jacket Love Story (1997),4.7231975
1884,"Apple, The (Sib) (1998)",4.6011353
1885,Leather Jacket Love Story (1997),5.409342
1885,Ulysses (Ulisse) (1954),5.0703964
1885,Mamma Roma (1962),5.01053
1887,Leather Jacket Love Story (1997),4.4158697
